/mnt/workspace
Namespace(dataset='PEMS07', mode='train', device='cuda:0', debug=False, model='MGSTGNN', cuda=True, val_ratio=0.2, test_ratio=0.2, in_steps=12, out_steps=12, num_nodes=883, normalizer='std', adj_norm=False, input_dim=5, flow_dim=1, period_dim=1, weekend_dim=1, holiday_dim=1, hop_dim=1, weather_dim=0, dim_discriminator=256, alpha_discriminator=0.2, use_discriminator=False, use_embs=False, num_input_dim=1, input_embedding_dim=0, periods_embedding_dim=[12], weekend_embedding_dim=12, holiday_embedding_dim=0, spatial_embedding_dim=0, adaptive_embedding_dim=0, output_dim=1, embed_dim=12, rnn_units=64, num_grus=[2, 2], periods=[288], predict_time=3, use_back=True, loss_func='mae', random=False, seed=10, batch_size=16, epochs=20, lr_init=0.006, lr_decay=True, lr_decay_rate=0.3, lr_decay_step='15,35,35', early_stop=True, early_stop_patience=15, grad_norm=False, max_grad_norm=5, real_value=True, mae_thresh=None, mape_thresh=0.0, log_dir='./', log_step=20, plot=False)
*****************Model Parameter*****************
mgstgnn.encoder.node_embeddings torch.Size([883, 12]) True
mgstgnn.encoder.time_embeddings torch.Size([16, 12, 12]) True
mgstgnn.encoder.periods_embedding.0.weight torch.Size([288, 12]) True
mgstgnn.encoder.weekend_embedding.weight torch.Size([7, 12]) True
mgstgnn.predictor.grus.0.gate.weights_pool torch.Size([12, 2, 65, 128]) True
mgstgnn.predictor.grus.0.gate.bias_pool torch.Size([12, 128]) True
mgstgnn.predictor.grus.0.gate.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.0.gate.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.0.update.weights_pool torch.Size([12, 2, 65, 64]) True
mgstgnn.predictor.grus.0.update.bias_pool torch.Size([12, 64]) True
mgstgnn.predictor.grus.0.update.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.0.update.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.1.gate.weights_pool torch.Size([12, 2, 65, 128]) True
mgstgnn.predictor.grus.1.gate.bias_pool torch.Size([12, 128]) True
mgstgnn.predictor.grus.1.gate.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.1.gate.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.1.update.weights_pool torch.Size([12, 2, 65, 64]) True
mgstgnn.predictor.grus.1.update.bias_pool torch.Size([12, 64]) True
mgstgnn.predictor.grus.1.update.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.1.update.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.2.gate.weights_pool torch.Size([12, 2, 65, 128]) True
mgstgnn.predictor.grus.2.gate.bias_pool torch.Size([12, 128]) True
mgstgnn.predictor.grus.2.gate.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.2.gate.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.2.update.weights_pool torch.Size([12, 2, 65, 64]) True
mgstgnn.predictor.grus.2.update.bias_pool torch.Size([12, 64]) True
mgstgnn.predictor.grus.2.update.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.2.update.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.3.gate.weights_pool torch.Size([12, 2, 65, 128]) True
mgstgnn.predictor.grus.3.gate.bias_pool torch.Size([12, 128]) True
mgstgnn.predictor.grus.3.gate.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.3.gate.norm.bias torch.Size([12]) True
mgstgnn.predictor.grus.3.update.weights_pool torch.Size([12, 2, 65, 64]) True
mgstgnn.predictor.grus.3.update.bias_pool torch.Size([12, 64]) True
mgstgnn.predictor.grus.3.update.norm.weight torch.Size([12]) True
mgstgnn.predictor.grus.3.update.norm.bias torch.Size([12]) True
mgstgnn.predictor.backs.0.weight torch.Size([1, 64]) True
mgstgnn.predictor.backs.0.bias torch.Size([1]) True
mgstgnn.predictor.backs.1.weight torch.Size([1, 64]) True
mgstgnn.predictor.backs.1.bias torch.Size([1]) True
mgstgnn.predictor.backs.2.weight torch.Size([1, 64]) True
mgstgnn.predictor.backs.2.bias torch.Size([1]) True
mgstgnn.predictor.backs.3.weight torch.Size([1, 64]) True
mgstgnn.predictor.backs.3.bias torch.Size([1]) True
mgstgnn.predictor.predictors.0.weight torch.Size([12, 3, 1, 64]) True
mgstgnn.predictor.predictors.0.bias torch.Size([12]) True
mgstgnn.predictor.predictors.1.weight torch.Size([12, 3, 1, 64]) True
mgstgnn.predictor.predictors.1.bias torch.Size([12]) True
mgstgnn.predictor.skips.0.weight torch.Size([12, 3, 1, 64]) True
mgstgnn.predictor.skips.0.bias torch.Size([12]) True
Total params num: 1231136
*****************Finish Parameter****************
(28224, 883, 5)
Train:  (16912, 12, 883, 5) (16912, 12, 883, 1)
2023-11-24 23:06: Train Epoch 4: 1000/1057 Generator Loss: 21.977293
2023-11-24 23:06: Train Epoch 4: 1020/1057 Generator Loss: 20.768593
2023-11-24 23:06: Train Epoch 4: 1040/1057 Generator Loss: 20.936277
2023-11-24 23:06: **********Train Epoch 4: Averaged Generator Loss: 20.602505, Averaged spatial Discriminator Loss: 0.000000, Averaged temporal Discriminator Loss: 0.000000
2023-11-24 23:07: **********Val Epoch 4: average Loss: 20.337071
2023-11-24 23:07: **********test Epoch 4: average Loss: 20.648936
2023-11-24 23:07: *********************************Current best model saved!
2023-11-24 23:07: Train Epoch 5: 20/1057 Generator Loss: 20.900997
2023-11-24 23:07: Train Epoch 5: 40/1057 Generator Loss: 20.606043
2023-11-24 23:07: Train Epoch 5: 60/1057 Generator Loss: 19.054375
2023-11-24 23:07: Train Epoch 5: 80/1057 Generator Loss: 20.687136
2023-11-24 23:07: Train Epoch 5: 100/1057 Generator Loss: 19.997919
2023-11-24 23:08: Train Epoch 5: 120/1057 Generator Loss: 18.295485
2023-11-24 23:08: Train Epoch 5: 140/1057 Generator Loss: 20.286150
2023-11-24 23:08: Train Epoch 5: 160/1057 Generator Loss: 21.009516
2023-11-24 23:08: Train Epoch 5: 180/1057 Generator Loss: 20.503159
2023-11-24 23:08: Train Epoch 5: 200/1057 Generator Loss: 18.037645
2023-11-24 23:08: Train Epoch 5: 220/1057 Generator Loss: 23.227646
2023-11-24 23:08: Train Epoch 5: 240/1057 Generator Loss: 19.628286
2023-11-24 23:08: Train Epoch 5: 260/1057 Generator Loss: 20.241646
2023-11-24 23:08: Train Epoch 5: 280/1057 Generator Loss: 19.995972
2023-11-24 23:08: Train Epoch 5: 300/1057 Generator Loss: 18.043369
2023-11-24 23:08: Train Epoch 5: 320/1057 Generator Loss: 19.989021
2023-11-24 23:08: Train Epoch 5: 340/1057 Generator Loss: 22.052858
2023-11-24 23:09: Train Epoch 5: 360/1057 Generator Loss: 21.717093
2023-11-24 23:09: Train Epoch 5: 380/1057 Generator Loss: 18.459433
2023-11-24 23:09: Train Epoch 5: 400/1057 Generator Loss: 18.581182
2023-11-24 23:09: Train Epoch 5: 420/1057 Generator Loss: 21.502871
2023-11-24 23:09: Train Epoch 5: 440/1057 Generator Loss: 20.515547
2023-11-24 23:09: Train Epoch 5: 460/1057 Generator Loss: 19.812632
2023-11-24 23:09: Train Epoch 5: 480/1057 Generator Loss: 21.716442
2023-11-24 23:09: Train Epoch 5: 500/1057 Generator Loss: 20.344879
2023-11-24 23:09: Train Epoch 5: 520/1057 Generator Loss: 19.886763
2023-11-24 23:09: Train Epoch 5: 540/1057 Generator Loss: 19.238569
2023-11-24 23:09: Train Epoch 5: 560/1057 Generator Loss: 21.096739
2023-11-24 23:09: Train Epoch 5: 580/1057 Generator Loss: 22.105852
2023-11-24 23:10: Train Epoch 5: 600/1057 Generator Loss: 19.403923
2023-11-24 23:10: Train Epoch 5: 620/1057 Generator Loss: 22.055216
2023-11-24 23:10: Train Epoch 5: 640/1057 Generator Loss: 21.607191
2023-11-24 23:10: Train Epoch 5: 660/1057 Generator Loss: 18.399996
2023-11-24 23:10: Train Epoch 5: 680/1057 Generator Loss: 20.631447
2023-11-24 23:10: Train Epoch 5: 700/1057 Generator Loss: 18.565536
2023-11-24 23:10: Train Epoch 5: 720/1057 Generator Loss: 20.106941
2023-11-24 23:10: Train Epoch 5: 740/1057 Generator Loss: 19.711796
2023-11-24 23:10: Train Epoch 5: 760/1057 Generator Loss: 20.366068
2023-11-24 23:10: Train Epoch 5: 780/1057 Generator Loss: 20.288380
2023-11-24 23:10: Train Epoch 5: 800/1057 Generator Loss: 20.203783
2023-11-24 23:10: Train Epoch 5: 820/1057 Generator Loss: 21.218899
2023-11-24 23:11: Train Epoch 5: 840/1057 Generator Loss: 19.534727
2023-11-24 23:11: Train Epoch 5: 860/1057 Generator Loss: 20.367994
2023-11-24 23:11: Train Epoch 5: 880/1057 Generator Loss: 19.972923
2023-11-24 23:11: Train Epoch 5: 900/1057 Generator Loss: 19.761360
2023-11-24 23:11: Train Epoch 5: 920/1057 Generator Loss: 18.875139
2023-11-24 23:11: Train Epoch 5: 940/1057 Generator Loss: 19.332260
2023-11-24 23:11: Train Epoch 5: 960/1057 Generator Loss: 21.771347
2023-11-24 23:11: Train Epoch 5: 980/1057 Generator Loss: 19.886759
2023-11-24 23:11: Train Epoch 5: 1000/1057 Generator Loss: 18.896875
2023-11-24 23:11: Train Epoch 5: 1020/1057 Generator Loss: 20.942661
2023-11-24 23:11: Train Epoch 5: 1040/1057 Generator Loss: 19.913555
2023-11-24 23:11: **********Train Epoch 5: Averaged Generator Loss: 20.133034, Averaged spatial Discriminator Loss: 0.000000, Averaged temporal Discriminator Loss: 0.000000
2023-11-24 23:12: **********Val Epoch 5: average Loss: 20.121168
2023-11-24 23:12: **********test Epoch 5: average Loss: 20.421082
2023-11-24 23:12: *********************************Current best model saved!
2023-11-24 23:13: Train Epoch 6: 20/1057 Generator Loss: 21.370436
2023-11-24 23:13: Train Epoch 6: 40/1057 Generator Loss: 21.653364
2023-11-24 23:13: Train Epoch 6: 60/1057 Generator Loss: 19.004841
2023-11-24 23:13: Train Epoch 6: 80/1057 Generator Loss: 22.996641
2023-11-24 23:13: Train Epoch 6: 100/1057 Generator Loss: 20.693930
2023-11-24 23:13: Train Epoch 6: 120/1057 Generator Loss: 16.183403
2023-11-24 23:13: Train Epoch 6: 140/1057 Generator Loss: 18.814787
2023-11-24 23:13: Train Epoch 6: 160/1057 Generator Loss: 20.095451
2023-11-24 23:13: Train Epoch 6: 180/1057 Generator Loss: 19.520645
2023-11-24 23:13: Train Epoch 6: 200/1057 Generator Loss: 19.603203
2023-11-24 23:13: Train Epoch 6: 220/1057 Generator Loss: 21.466513
2023-11-24 23:13: Train Epoch 6: 240/1057 Generator Loss: 20.036366
2023-11-24 23:14: Train Epoch 6: 260/1057 Generator Loss: 20.054447
2023-11-24 23:14: Train Epoch 6: 280/1057 Generator Loss: 21.507368
2023-11-24 23:14: Train Epoch 6: 300/1057 Generator Loss: 19.677580
2023-11-24 23:14: Train Epoch 6: 320/1057 Generator Loss: 19.116463
2023-11-24 23:14: Train Epoch 6: 340/1057 Generator Loss: 19.884481
2023-11-24 23:14: Train Epoch 6: 360/1057 Generator Loss: 21.006556
2023-11-24 23:14: Train Epoch 6: 380/1057 Generator Loss: 19.886301
2023-11-24 23:14: Train Epoch 6: 400/1057 Generator Loss: 20.435610
2023-11-24 23:14: Train Epoch 6: 420/1057 Generator Loss: 19.008286
2023-11-24 23:14: Train Epoch 6: 440/1057 Generator Loss: 19.652702
2023-11-24 23:14: Train Epoch 6: 460/1057 Generator Loss: 18.136793
2023-11-24 23:14: Train Epoch 6: 480/1057 Generator Loss: 19.108076
2023-11-24 23:15: Train Epoch 6: 500/1057 Generator Loss: 19.796146
2023-11-24 23:15: Train Epoch 6: 520/1057 Generator Loss: 23.417116
2023-11-24 23:15: Train Epoch 6: 540/1057 Generator Loss: 20.686371
2023-11-24 23:15: Train Epoch 6: 560/1057 Generator Loss: 19.527473
2023-11-24 23:15: Train Epoch 6: 580/1057 Generator Loss: 16.170315
2023-11-24 23:15: Train Epoch 6: 600/1057 Generator Loss: 18.024626
2023-11-24 23:15: Train Epoch 6: 620/1057 Generator Loss: 20.525011
2023-11-24 23:15: Train Epoch 6: 640/1057 Generator Loss: 18.538509
2023-11-24 23:15: Train Epoch 6: 660/1057 Generator Loss: 18.272022
2023-11-24 23:15: Train Epoch 6: 680/1057 Generator Loss: 20.766439
2023-11-24 23:15: Train Epoch 6: 700/1057 Generator Loss: 20.059347
2023-11-24 23:15: Train Epoch 6: 720/1057 Generator Loss: 20.454117
2023-11-24 23:16: Train Epoch 6: 740/1057 Generator Loss: 21.793976
2023-11-24 23:16: Train Epoch 6: 760/1057 Generator Loss: 21.716923
2023-11-24 23:16: Train Epoch 6: 780/1057 Generator Loss: 18.872616
2023-11-24 23:16: Train Epoch 6: 800/1057 Generator Loss: 21.290609
2023-11-24 23:16: Train Epoch 6: 820/1057 Generator Loss: 18.938637
2023-11-24 23:16: Train Epoch 6: 840/1057 Generator Loss: 18.748623
2023-11-24 23:16: Train Epoch 6: 860/1057 Generator Loss: 20.022238
2023-11-24 23:16: Train Epoch 6: 880/1057 Generator Loss: 19.807571
2023-11-24 23:16: Train Epoch 6: 900/1057 Generator Loss: 18.530937
2023-11-24 23:16: Train Epoch 6: 920/1057 Generator Loss: 18.472252
2023-11-24 23:16: Train Epoch 6: 940/1057 Generator Loss: 19.168179
2023-11-24 23:16: Train Epoch 6: 960/1057 Generator Loss: 18.349924
2023-11-24 23:17: Train Epoch 6: 980/1057 Generator Loss: 20.335632
2023-11-24 23:17: Train Epoch 6: 1000/1057 Generator Loss: 21.546349
2023-11-24 23:17: Train Epoch 6: 1020/1057 Generator Loss: 20.589392
2023-11-24 23:17: Train Epoch 6: 1040/1057 Generator Loss: 21.936073
2023-11-24 23:17: **********Train Epoch 6: Averaged Generator Loss: 19.853964, Averaged spatial Discriminator Loss: 0.000000, Averaged temporal Discriminator Loss: 0.000000
2023-11-24 23:17: **********Val Epoch 6: average Loss: 19.960766
2023-11-24 23:18: **********test Epoch 6: average Loss: 20.278013
2023-11-24 23:18: *********************************Current best model saved!
2023-11-24 23:18: Train Epoch 7: 20/1057 Generator Loss: 20.178596
2023-11-24 23:18: Train Epoch 7: 40/1057 Generator Loss: 17.051113
2023-11-24 23:18: Train Epoch 7: 60/1057 Generator Loss: 21.275505
2023-11-24 23:18: Train Epoch 7: 80/1057 Generator Loss: 17.723524
2023-11-24 23:18: Train Epoch 7: 100/1057 Generator Loss: 20.127548
2023-11-24 23:18: Train Epoch 7: 120/1057 Generator Loss: 17.950544
2023-11-24 23:18: Train Epoch 7: 140/1057 Generator Loss: 21.803875
2023-11-24 23:19: Train Epoch 7: 160/1057 Generator Loss: 21.674707
2023-11-24 23:19: Train Epoch 7: 180/1057 Generator Loss: 19.247963
2023-11-24 23:19: Train Epoch 7: 200/1057 Generator Loss: 21.177769
2023-11-24 23:19: Train Epoch 7: 220/1057 Generator Loss: 19.843159
2023-11-24 23:19: Train Epoch 7: 240/1057 Generator Loss: 19.025698
2023-11-24 23:19: Train Epoch 7: 260/1057 Generator Loss: 18.282593
2023-11-24 23:19: Train Epoch 7: 280/1057 Generator Loss: 18.095062
2023-11-24 23:19: Train Epoch 7: 300/1057 Generator Loss: 17.504173
2023-11-24 23:19: Train Epoch 7: 320/1057 Generator Loss: 20.167896
2023-11-24 23:19: Train Epoch 7: 340/1057 Generator Loss: 17.795858
2023-11-24 23:19: Train Epoch 7: 360/1057 Generator Loss: 20.509171
2023-11-24 23:19: Train Epoch 7: 380/1057 Generator Loss: 18.958817
2023-11-24 23:20: Train Epoch 7: 400/1057 Generator Loss: 18.212095
2023-11-24 23:20: Train Epoch 7: 420/1057 Generator Loss: 20.757851
2023-11-24 23:20: Train Epoch 7: 440/1057 Generator Loss: 20.106445
2023-11-24 23:20: Train Epoch 7: 460/1057 Generator Loss: 20.860432
2023-11-24 23:20: Train Epoch 7: 480/1057 Generator Loss: 18.936874
2023-11-24 23:20: Train Epoch 7: 500/1057 Generator Loss: 21.718950
2023-11-24 23:20: Train Epoch 7: 520/1057 Generator Loss: 19.638430
2023-11-24 23:20: Train Epoch 7: 540/1057 Generator Loss: 18.969004
2023-11-24 23:20: Train Epoch 7: 560/1057 Generator Loss: 20.077871
2023-11-24 23:20: Train Epoch 7: 580/1057 Generator Loss: 17.242769
2023-11-24 23:20: Train Epoch 7: 600/1057 Generator Loss: 22.097116
2023-11-24 23:20: Train Epoch 7: 620/1057 Generator Loss: 19.296246
2023-11-24 23:21: Train Epoch 7: 640/1057 Generator Loss: 17.069180
2023-11-24 23:21: Train Epoch 7: 660/1057 Generator Loss: 19.246742
2023-11-24 23:21: Train Epoch 7: 680/1057 Generator Loss: 19.180824
2023-11-24 23:21: Train Epoch 7: 700/1057 Generator Loss: 17.312893
2023-11-24 23:21: Train Epoch 7: 720/1057 Generator Loss: 19.547842
2023-11-24 23:21: Train Epoch 7: 740/1057 Generator Loss: 21.369261
2023-11-24 23:21: Train Epoch 7: 760/1057 Generator Loss: 20.896614
2023-11-24 23:21: Train Epoch 7: 780/1057 Generator Loss: 20.147255
2023-11-24 23:21: Train Epoch 7: 800/1057 Generator Loss: 19.736876
2023-11-24 23:21: Train Epoch 7: 820/1057 Generator Loss: 20.524931
2023-11-24 23:21: Train Epoch 7: 840/1057 Generator Loss: 22.851383
2023-11-24 23:21: Train Epoch 7: 860/1057 Generator Loss: 20.595171
2023-11-24 23:21: Train Epoch 7: 880/1057 Generator Loss: 21.294865
2023-11-24 23:22: Train Epoch 7: 900/1057 Generator Loss: 20.594536
2023-11-24 23:22: Train Epoch 7: 920/1057 Generator Loss: 17.132135
2023-11-24 23:22: Train Epoch 7: 940/1057 Generator Loss: 19.454609
2023-11-24 23:22: Train Epoch 7: 960/1057 Generator Loss: 16.647610
2023-11-24 23:22: Train Epoch 7: 980/1057 Generator Loss: 18.969698
2023-11-24 23:22: Train Epoch 7: 1000/1057 Generator Loss: 18.707006
2023-11-24 23:22: Train Epoch 7: 1020/1057 Generator Loss: 18.608391
2023-11-24 23:22: Train Epoch 7: 1040/1057 Generator Loss: 16.900600
2023-11-24 23:22: **********Train Epoch 7: Averaged Generator Loss: 19.543521, Averaged spatial Discriminator Loss: 0.000000, Averaged temporal Discriminator Loss: 0.000000
2023-11-24 23:23: **********Val Epoch 7: average Loss: 19.736517
2023-11-24 23:23: **********test Epoch 7: average Loss: 20.169298
2023-11-24 23:23: *********************************Current best model saved!
2023-11-24 23:23: Train Epoch 8: 20/1057 Generator Loss: 21.647301
2023-11-24 23:23: Train Epoch 8: 40/1057 Generator Loss: 19.702545
2023-11-24 23:24: Train Epoch 8: 60/1057 Generator Loss: 19.250734
2023-11-24 23:24: Train Epoch 8: 80/1057 Generator Loss: 19.658478
2023-11-24 23:24: Train Epoch 8: 100/1057 Generator Loss: 19.084974
2023-11-24 23:24: Train Epoch 8: 120/1057 Generator Loss: 20.476349
2023-11-24 23:24: Train Epoch 8: 140/1057 Generator Loss: 19.386267
2023-11-24 23:24: Train Epoch 8: 160/1057 Generator Loss: 18.919130
2023-11-24 23:24: Train Epoch 8: 180/1057 Generator Loss: 17.978769
2023-11-24 23:24: Train Epoch 8: 200/1057 Generator Loss: 18.104197
2023-11-24 23:24: Train Epoch 8: 220/1057 Generator Loss: 19.245857
2023-11-24 23:24: Train Epoch 8: 240/1057 Generator Loss: 19.839132
2023-11-24 23:24: Train Epoch 8: 260/1057 Generator Loss: 21.159142
2023-11-24 23:24: Train Epoch 8: 280/1057 Generator Loss: 19.238415
2023-11-24 23:25: Train Epoch 8: 300/1057 Generator Loss: 17.547350
2023-11-24 23:25: Train Epoch 8: 320/1057 Generator Loss: 18.839039
2023-11-24 23:25: Train Epoch 8: 340/1057 Generator Loss: 18.245132
2023-11-24 23:25: Train Epoch 8: 360/1057 Generator Loss: 19.826830
2023-11-24 23:25: Train Epoch 8: 380/1057 Generator Loss: 19.074306
2023-11-24 23:25: Train Epoch 8: 400/1057 Generator Loss: 18.817923
2023-11-24 23:25: Train Epoch 8: 420/1057 Generator Loss: 18.168604
2023-11-24 23:25: Train Epoch 8: 440/1057 Generator Loss: 19.730988
2023-11-24 23:25: Train Epoch 8: 460/1057 Generator Loss: 19.780027
2023-11-24 23:25: Train Epoch 8: 480/1057 Generator Loss: 19.710451
2023-11-24 23:25: Train Epoch 8: 500/1057 Generator Loss: 21.202175
2023-11-24 23:25: Train Epoch 8: 520/1057 Generator Loss: 19.280256
2023-11-24 23:25: Train Epoch 8: 540/1057 Generator Loss: 19.526810
2023-11-24 23:26: Train Epoch 8: 560/1057 Generator Loss: 16.806290
2023-11-24 23:26: Train Epoch 8: 580/1057 Generator Loss: 19.148701
2023-11-24 23:26: Train Epoch 8: 600/1057 Generator Loss: 18.661833
2023-11-24 23:26: Train Epoch 8: 620/1057 Generator Loss: 18.467995
2023-11-24 23:26: Train Epoch 8: 640/1057 Generator Loss: 19.629929
2023-11-24 23:26: Train Epoch 8: 660/1057 Generator Loss: 20.769463
2023-11-24 23:26: Train Epoch 8: 680/1057 Generator Loss: 17.460968
2023-11-24 23:26: Train Epoch 8: 700/1057 Generator Loss: 20.007902
2023-11-24 23:26: Train Epoch 8: 720/1057 Generator Loss: 20.376268
2023-11-24 23:26: Train Epoch 8: 740/1057 Generator Loss: 17.084200
2023-11-24 23:26: Train Epoch 8: 760/1057 Generator Loss: 19.289139
2023-11-24 23:26: Train Epoch 8: 780/1057 Generator Loss: 19.281519
2023-11-24 23:27: Train Epoch 8: 800/1057 Generator Loss: 19.237534
2023-11-24 23:27: Train Epoch 8: 820/1057 Generator Loss: 18.873310
2023-11-24 23:27: Train Epoch 8: 840/1057 Generator Loss: 17.932245
2023-11-24 23:27: Train Epoch 8: 860/1057 Generator Loss: 19.249458
2023-11-24 23:27: Train Epoch 8: 880/1057 Generator Loss: 17.465635
2023-11-24 23:27: Train Epoch 8: 900/1057 Generator Loss: 17.623245
2023-11-24 23:27: Train Epoch 8: 920/1057 Generator Loss: 19.580639
2023-11-24 23:27: Train Epoch 8: 940/1057 Generator Loss: 17.001535
2023-11-24 23:27: Train Epoch 8: 960/1057 Generator Loss: 19.783739
2023-11-24 23:27: Train Epoch 8: 980/1057 Generator Loss: 18.271980
2023-11-24 23:27: Train Epoch 8: 1000/1057 Generator Loss: 17.218351
2023-11-24 23:27: Train Epoch 8: 1020/1057 Generator Loss: 18.738436
2023-11-24 23:28: Train Epoch 8: 1040/1057 Generator Loss: 18.409771
2023-11-24 23:28: **********Train Epoch 8: Averaged Generator Loss: 19.333386, Averaged spatial Discriminator Loss: 0.000000, Averaged temporal Discriminator Loss: 0.000000
2023-11-24 23:28: **********Val Epoch 8: average Loss: 19.962190
2023-11-24 23:29: **********test Epoch 8: average Loss: 20.420570
2023-11-24 23:29: Train Epoch 9: 20/1057 Generator Loss: 18.496504
2023-11-24 23:29: Train Epoch 9: 40/1057 Generator Loss: 18.623207
2023-11-24 23:29: Train Epoch 9: 60/1057 Generator Loss: 19.106880
2023-11-24 23:29: Train Epoch 9: 80/1057 Generator Loss: 21.151075
2023-11-24 23:29: Train Epoch 9: 100/1057 Generator Loss: 17.682787
2023-11-24 23:29: Train Epoch 9: 120/1057 Generator Loss: 18.574743
2023-11-24 23:29: Train Epoch 9: 140/1057 Generator Loss: 20.955217
2023-11-24 23:29: Train Epoch 9: 160/1057 Generator Loss: 19.064507
2023-11-24 23:29: Train Epoch 9: 180/1057 Generator Loss: 19.090427
2023-11-24 23:29: Train Epoch 9: 200/1057 Generator Loss: 18.024035
2023-11-24 23:30: Train Epoch 9: 220/1057 Generator Loss: 17.206705
2023-11-24 23:30: Train Epoch 9: 240/1057 Generator Loss: 20.948092
2023-11-24 23:30: Train Epoch 9: 260/1057 Generator Loss: 20.703424
2023-11-24 23:30: Train Epoch 9: 280/1057 Generator Loss: 18.046446
2023-11-24 23:30: Train Epoch 9: 300/1057 Generator Loss: 20.323378
2023-11-24 23:30: Train Epoch 9: 320/1057 Generator Loss: 20.548779
2023-11-24 23:30: Train Epoch 9: 340/1057 Generator Loss: 20.480017
2023-11-24 23:30: Train Epoch 9: 360/1057 Generator Loss: 20.429983
2023-11-24 23:30: Train Epoch 9: 380/1057 Generator Loss: 16.986395
2023-11-24 23:30: Train Epoch 9: 400/1057 Generator Loss: 19.668026
2023-11-24 23:30: Train Epoch 9: 420/1057 Generator Loss: 16.294352
2023-11-24 23:31: Train Epoch 9: 440/1057 Generator Loss: 18.880289
2023-11-24 23:31: Train Epoch 9: 460/1057 Generator Loss: 17.408939
2023-11-24 23:31: Train Epoch 9: 480/1057 Generator Loss: 17.830801
2023-11-24 23:31: Train Epoch 9: 500/1057 Generator Loss: 18.422546
2023-11-24 23:31: Train Epoch 9: 520/1057 Generator Loss: 18.733957
2023-11-24 23:31: Train Epoch 9: 540/1057 Generator Loss: 18.555771
2023-11-24 23:31: Train Epoch 9: 560/1057 Generator Loss: 18.614359
2023-11-24 23:31: Train Epoch 9: 580/1057 Generator Loss: 19.112890
2023-11-24 23:31: Train Epoch 9: 600/1057 Generator Loss: 18.968620
2023-11-24 23:31: Train Epoch 9: 620/1057 Generator Loss: 18.154556
2023-11-24 23:31: Train Epoch 9: 640/1057 Generator Loss: 18.692959
2023-11-24 23:31: Train Epoch 9: 660/1057 Generator Loss: 19.955679
2023-11-24 23:31: Train Epoch 9: 680/1057 Generator Loss: 18.477070
2023-11-24 23:32: Train Epoch 9: 700/1057 Generator Loss: 20.152485
2023-11-24 23:32: Train Epoch 9: 720/1057 Generator Loss: 18.194260
2023-11-24 23:32: Train Epoch 9: 740/1057 Generator Loss: 18.495859
2023-11-24 23:32: Train Epoch 9: 760/1057 Generator Loss: 18.529520
2023-11-24 23:32: Train Epoch 9: 780/1057 Generator Loss: 15.626274
2023-11-24 23:32: Train Epoch 9: 800/1057 Generator Loss: 21.103783
2023-11-24 23:32: Train Epoch 9: 820/1057 Generator Loss: 19.462933
2023-11-24 23:32: Train Epoch 9: 840/1057 Generator Loss: 19.979376
2023-11-24 23:32: Train Epoch 9: 860/1057 Generator Loss: 19.282686
2023-11-24 23:32: Train Epoch 9: 880/1057 Generator Loss: 18.498686
2023-11-24 23:32: Train Epoch 9: 900/1057 Generator Loss: 17.905556
2023-11-24 23:32: Train Epoch 9: 920/1057 Generator Loss: 19.640415
2023-11-24 23:33: Train Epoch 9: 940/1057 Generator Loss: 21.148258
2023-11-24 23:33: Train Epoch 9: 960/1057 Generator Loss: 17.954788
2023-11-24 23:33: Train Epoch 9: 980/1057 Generator Loss: 20.438650
2023-11-24 23:33: Train Epoch 9: 1000/1057 Generator Loss: 20.153566
2023-11-24 23:33: Train Epoch 9: 1020/1057 Generator Loss: 18.798088
2023-11-24 23:33: Train Epoch 9: 1040/1057 Generator Loss: 16.809336
2023-11-24 23:33: **********Train Epoch 9: Averaged Generator Loss: 19.126416, Averaged spatial Discriminator Loss: 0.000000, Averaged temporal Discriminator Loss: 0.000000
2023-11-24 23:34: **********Val Epoch 9: average Loss: 19.605115
2023-11-24 23:34: **********test Epoch 9: average Loss: 20.006737
2023-11-24 23:34: *********************************Current best model saved!
2023-11-24 23:34: Train Epoch 10: 20/1057 Generator Loss: 19.035330
2023-11-24 23:34: Train Epoch 10: 40/1057 Generator Loss: 21.177830
2023-11-24 23:34: Train Epoch 10: 60/1057 Generator Loss: 18.493078
2023-11-24 23:34: Train Epoch 10: 80/1057 Generator Loss: 21.018993
2023-11-24 23:34: Train Epoch 10: 100/1057 Generator Loss: 20.731417
2023-11-24 23:35: Train Epoch 10: 120/1057 Generator Loss: 20.296108
2023-11-24 23:35: Train Epoch 10: 140/1057 Generator Loss: 17.853323
2023-11-24 23:35: Train Epoch 10: 160/1057 Generator Loss: 17.981112
2023-11-24 23:35: Train Epoch 10: 180/1057 Generator Loss: 18.451675
